Id,WnvPresent
1,0.03672378591972361
2,0.016536351678698824
3,0.0553533915677898
4,0.0293233940457949
5,0.0293233940457949
6,0.0293233940457949
7,0.0293233940457949
8,0.0293233940457949
9,0.03519617134308512
10,0.015834678159902024
11,0.05309354662891066
12,0.02809463835286513
13,0.02809463835286513
14,0.02809463835286513
15,0.02809463835286513
16,0.02809463835286513
17,0.0336638630583062
18,0.015132075580360128
19,0.050823099446376564
20,0.026862895690822692
21,0.026862895690822692
22,0.026862895690822692
23,0.026862895690822692
24,0.026862895690822692
25,0.03115664559973654
26,0.013985093931691901
27,0.04710018654365403
28,0.0248491755903173
29,0.0248491755903173
30,0.0248491755903173
31,0.0248491755903173
32,0.0248491755903173
33,0.03159669057266724
34,0.014186165377637283
35,0.04775431304748234
36,0.025202453528493023
37,0.025202453528493023
38,0.025202453528493023
39,0.025202453528493023
40,0.025202453528493023
41,0.03100987475766155
42,0.013918051750344157
43,0.0468819441760706
44,0.024731359126035798
45,0.024731359126035798
46,0.024731359126035798
47,0.024731359126035798
48,0.024731359126035798
49,0.031008240275291796
50,0.01391730521232753
51,0.0468795135756865
52,0.024730047128641398
53,0.024730047128641398
54,0.024730047128641398
55,0.024730047128641398
56,0.024730047128641398
57,0.03136255488343907
58,0.014079168321574626
59,0.047406308378713014
60,0.025014476076991022
61,0.025014476076991022
62,0.025014476076991022
63,0.025014476076991022
64,0.025014476076991022
65,0.031506827527530624
66,0.01414509572872607
67,0.04762075640447537
68,0.025130304188334212
69,0.025130304188334212
70,0.025130304188334212
71,0.025130304188334212
72,0.025130304188334212
73,0.031433428338921786
74,0.014111553588092294
75,0.0475116593399902
76,0.02507137537784784
77,0.02507137537784784
78,0.02507137537784784
79,0.02507137537784784
80,0.02507137537784784
81,0.03101857394165772
82,0.013922025063155569
83,0.046894880457880456
84,0.024738341967570934
85,0.024738341967570934
86,0.024738341967570934
87,0.024738341967570934
88,0.024738341967570934
89,0.033321424313438285
90,0.01497522630858783
91,0.05031520029701602
92,0.02658773493647798
93,0.02658773493647798
94,0.02658773493647798
95,0.02658773493647798
96,0.02658773493647798
97,0.03143210905163305
98,0.014110950722591614
99,0.047509698336708275
100,0.025070316199698576
101,0.025070316199698576
102,0.025070316199698576
103,0.025070316199698576
104,0.025070316199698576
105,0.027082700328067526
106,0.012128339432449339
107,0.04102980052331444
108,0.021581603596097423
109,0.021581603596097423
110,0.021581603596097423
111,0.021581603596097423
112,0.021581603596097423
113,0.03556971986239969
114,0.016006145884691004
115,0.053646483939212036
116,0.02839503420413172
117,0.02839503420413172
118,0.02839503420413172
119,0.02839503420413172
120,0.02839503420413172
121,0.03372449153447909
122,0.015159851981534082
123,0.050913003422548696
124,0.02691161676369233
125,0.02691161676369233
126,0.02691161676369233
127,0.02691161676369233
128,0.02691161676369233
129,0.031003186391694783
130,0.01391499689628027
131,0.04687199803741095
132,0.02472599038690647
133,0.02472599038690647
134,0.02472599038690647
135,0.02472599038690647
136,0.02472599038690647
137,0.03442966917506758
138,0.015483063896735193
139,0.05195826595562972
140,0.027478388599251582
141,0.027478388599251582
142,0.027478388599251582
143,0.027478388599251582
144,0.027478388599251582
145,0.034229451814489914
146,0.015391269639227075
147,0.05166156911345108
148,0.027317451077208836
149,0.027317451077208836
150,0.027317451077208836
151,0.027317451077208836
152,0.027317451077208836
153,0.0317683808012683
154,0.014264643765512562
155,0.04800944800091225
156,0.025340307902040834
157,0.025340307902040834
158,0.025340307902040834
159,0.025340307902040834
160,0.025340307902040834
161,0.03337342992708866
162,0.014999042811182393
163,0.0503923459309489
164,0.02662952061425602
165,0.02662952061425602
166,0.02662952061425602
167,0.02662952061425602
168,0.02662952061425602
169,0.03421206411158212
170,0.015383298835124081
171,0.05163579977703119
172,0.027303475233696223
173,0.027303475233696223
174,0.027303475233696223
175,0.027303475233696223
176,0.027303475233696223
177,0.03462364344633414
178,0.015572015847741417
179,0.05224565159018526
180,0.027634320690621404
181,0.027634320690621404
182,0.027634320690621404
183,0.027634320690621404
184,0.027634320690621404
185,0.035153982257878184
186,0.015815316948848183
187,0.05303108344212928
188,0.02806071418064193
189,0.02806071418064193
190,0.02806071418064193
191,0.02806071418064193
192,0.02806071418064193
193,0.03464738207528687
194,0.015582903164824692
195,0.05228081789269498
196,0.02765340457505335
197,0.02765340457505335
198,0.02765340457505335
199,0.02765340457505335
200,0.02765340457505335
201,0.03312673378018645
202,0.01488607831435507
203,0.05002635687114447
204,0.02643131227771947
205,0.02643131227771947
206,0.02643131227771947
207,0.02643131227771947
208,0.02643131227771947
209,0.02550709219539517
210,0.01141253561714528
211,0.038675037584143215
212,0.020319352352382792
213,0.020319352352382792
214,0.020319352352382792
