Id,WnvPresent
1,0.033293581518294285
2,0.033293581518294285
3,0.033293581518294285
4,0.033293581518294285
5,0.033293581518294285
6,0.033293581518294285
7,0.033293581518294285
8,0.033293581518294285
9,0.033293581518294285
10,0.033293581518294285
11,0.033293581518294285
12,0.033293581518294285
13,0.033293581518294285
14,0.033293581518294285
15,0.033293581518294285
16,0.033293581518294285
17,0.033293581518294285
18,0.033293581518294285
19,0.033293581518294285
20,0.033293581518294285
21,0.033293581518294285
22,0.033293581518294285
23,0.033293581518294285
24,0.033293581518294285
25,0.033293581518294285
26,0.033293581518294285
27,0.033293581518294285
28,0.033293581518294285
29,0.033293581518294285
30,0.033293581518294285
31,0.033293581518294285
32,0.033293581518294285
33,0.033293581518294285
34,0.033293581518294285
35,0.033293581518294285
36,0.033293581518294285
37,0.033293581518294285
38,0.033293581518294285
39,0.033293581518294285
40,0.033293581518294285
41,0.033293581518294285
42,0.033293581518294285
43,0.033293581518294285
44,0.033293581518294285
45,0.033293581518294285
46,0.033293581518294285
47,0.033293581518294285
48,0.033293581518294285
49,0.033293581518294285
50,0.033293581518294285
51,0.033293581518294285
52,0.033293581518294285
53,0.033293581518294285
54,0.033293581518294285
55,0.033293581518294285
56,0.033293581518294285
57,0.033293581518294285
58,0.033293581518294285
59,0.033293581518294285
60,0.033293581518294285
61,0.033293581518294285
62,0.033293581518294285
63,0.033293581518294285
64,0.033293581518294285
65,0.033293581518294285
66,0.033293581518294285
67,0.033293581518294285
68,0.033293581518294285
69,0.033293581518294285
70,0.033293581518294285
71,0.033293581518294285
72,0.033293581518294285
73,0.033293581518294285
74,0.033293581518294285
75,0.033293581518294285
76,0.033293581518294285
77,0.033293581518294285
78,0.033293581518294285
79,0.033293581518294285
80,0.033293581518294285
81,0.033293581518294285
82,0.033293581518294285
83,0.033293581518294285
84,0.033293581518294285
85,0.033293581518294285
86,0.033293581518294285
87,0.033293581518294285
88,0.033293581518294285
89,0.033293581518294285
90,0.033293581518294285
91,0.033293581518294285
92,0.033293581518294285
93,0.033293581518294285
94,0.033293581518294285
95,0.033293581518294285
96,0.033293581518294285
97,0.033293581518294285
98,0.033293581518294285
99,0.033293581518294285
100,0.033293581518294285
101,0.033293581518294285
102,0.033293581518294285
103,0.033293581518294285
104,0.033293581518294285
105,0.033293581518294285
106,0.033293581518294285
107,0.033293581518294285
108,0.033293581518294285
109,0.033293581518294285
110,0.033293581518294285
111,0.033293581518294285
112,0.033293581518294285
113,0.033293581518294285
114,0.033293581518294285
115,0.033293581518294285
116,0.033293581518294285
117,0.033293581518294285
118,0.033293581518294285
119,0.033293581518294285
120,0.033293581518294285
121,0.033293581518294285
122,0.033293581518294285
123,0.033293581518294285
124,0.033293581518294285
125,0.033293581518294285
126,0.033293581518294285
127,0.033293581518294285
128,0.033293581518294285
129,0.033293581518294285
130,0.033293581518294285
131,0.033293581518294285
132,0.033293581518294285
133,0.033293581518294285
134,0.033293581518294285
135,0.033293581518294285
136,0.033293581518294285
137,0.033293581518294285
138,0.033293581518294285
139,0.033293581518294285
140,0.033293581518294285
141,0.033293581518294285
142,0.033293581518294285
143,0.033293581518294285
144,0.033293581518294285
145,0.033293581518294285
146,0.033293581518294285
147,0.033293581518294285
148,0.033293581518294285
149,0.033293581518294285
150,0.033293581518294285
151,0.033293581518294285
152,0.033293581518294285
153,0.033293581518294285
154,0.033293581518294285
155,0.033293581518294285
156,0.033293581518294285
157,0.033293581518294285
158,0.033293581518294285
159,0.033293581518294285
160,0.033293581518294285
161,0.033293581518294285
162,0.033293581518294285
163,0.033293581518294285
164,0.033293581518294285
165,0.033293581518294285
166,0.033293581518294285
167,0.033293581518294285
168,0.033293581518294285
169,0.033293581518294285
170,0.033293581518294285
171,0.033293581518294285
172,0.033293581518294285
173,0.033293581518294285
174,0.033293581518294285
175,0.033293581518294285
176,0.033293581518294285
177,0.033293581518294285
178,0.033293581518294285
179,0.033293581518294285
180,0.033293581518294285
181,0.033293581518294285
182,0.033293581518294285
183,0.033293581518294285
184,0.033293581518294285
185,0.033293581518294285
186,0.033293581518294285
187,0.033293581518294285
188,0.033293581518294285
189,0.033293581518294285
190,0.033293581518294285
191,0.033293581518294285
192,0.033293581518294285
193,0.033293581518294285
194,0.033293581518294285
195,0.033293581518294285
196,0.033293581518294285
197,0.033293581518294285
198,0.033293581518294285
199,0.033293581518294285
200,0.033293581518294285
201,0.033293581518294285
202,0.033293581518294285
203,0.033293581518294285
204,0.033293581518294285
205,0.033293581518294285
206,0.033293581518294285
207,0.033293581518294285
208,0.033293581518294285
209,0.033293581518294285
210,0.033293581518294285
211,0.033293581518294285
212,0.033293581518294285
213,0.033293581518294285
214,0.033293581518294285
215,0.033293581518294285
216,0.033293581518294285
217,0.033293581518294285
218,0.033293581518294285
219,0.033293581518294285
220,0.033293581518294285
221,0.033293581518294285
222,0.033293581518294285
223,0.033293581518294285
