Id,WnvPresent
1,0.049652202166878164
2,0.049652202166878164
3,0.049652202166878164
4,0.049652202166878164
5,0.049652202166878164
6,0.049652202166878164
7,0.049652202166878164
8,0.049652202166878164
9,0.049652202166878164
10,0.049652202166878164
11,0.049652202166878164
12,0.049652202166878164
13,0.049652202166878164
14,0.049652202166878164
15,0.049652202166878164
16,0.049652202166878164
17,0.049652202166878164
18,0.049652202166878164
19,0.049652202166878164
20,0.049652202166878164
21,0.049652202166878164
22,0.049652202166878164
23,0.049652202166878164
24,0.049652202166878164
25,0.049652202166878164
26,0.049652202166878164
27,0.049652202166878164
28,0.049652202166878164
29,0.049652202166878164
30,0.049652202166878164
31,0.049652202166878164
32,0.049652202166878164
33,0.049652202166878164
34,0.049652202166878164
35,0.049652202166878164
36,0.049652202166878164
37,0.049652202166878164
38,0.049652202166878164
39,0.049652202166878164
40,0.049652202166878164
41,0.049652202166878164
42,0.049652202166878164
43,0.049652202166878164
44,0.049652202166878164
45,0.049652202166878164
46,0.049652202166878164
47,0.049652202166878164
48,0.049652202166878164
49,0.049652202166878164
50,0.049652202166878164
51,0.049652202166878164
52,0.049652202166878164
53,0.049652202166878164
54,0.049652202166878164
55,0.049652202166878164
56,0.049652202166878164
57,0.049652202166878164
58,0.049652202166878164
59,0.049652202166878164
60,0.049652202166878164
61,0.049652202166878164
62,0.049652202166878164
63,0.049652202166878164
64,0.049652202166878164
65,0.049652202166878164
66,0.049652202166878164
67,0.049652202166878164
68,0.049652202166878164
69,0.049652202166878164
70,0.049652202166878164
71,0.049652202166878164
72,0.049652202166878164
73,0.049652202166878164
74,0.049652202166878164
75,0.049652202166878164
76,0.049652202166878164
77,0.049652202166878164
78,0.049652202166878164
79,0.049652202166878164
80,0.049652202166878164
81,0.049652202166878164
82,0.049652202166878164
83,0.049652202166878164
84,0.049652202166878164
85,0.049652202166878164
86,0.049652202166878164
87,0.049652202166878164
88,0.049652202166878164
89,0.049652202166878164
90,0.049652202166878164
91,0.049652202166878164
92,0.049652202166878164
93,0.049652202166878164
94,0.049652202166878164
95,0.049652202166878164
96,0.049652202166878164
97,0.049652202166878164
98,0.049652202166878164
99,0.049652202166878164
100,0.049652202166878164
101,0.049652202166878164
102,0.049652202166878164
103,0.049652202166878164
104,0.049652202166878164
105,0.049652202166878164
106,0.049652202166878164
107,0.049652202166878164
108,0.049652202166878164
109,0.049652202166878164
110,0.049652202166878164
111,0.049652202166878164
112,0.049652202166878164
113,0.049652202166878164
114,0.049652202166878164
115,0.049652202166878164
116,0.049652202166878164
117,0.049652202166878164
118,0.049652202166878164
119,0.049652202166878164
120,0.049652202166878164
121,0.049652202166878164
122,0.049652202166878164
123,0.049652202166878164
124,0.049652202166878164
125,0.049652202166878164
126,0.049652202166878164
127,0.049652202166878164
128,0.049652202166878164
129,0.049652202166878164
130,0.049652202166878164
131,0.049652202166878164
132,0.049652202166878164
133,0.049652202166878164
134,0.049652202166878164
135,0.049652202166878164
136,0.049652202166878164
137,0.049652202166878164
138,0.049652202166878164
139,0.049652202166878164
140,0.049652202166878164
141,0.049652202166878164
142,0.049652202166878164
143,0.049652202166878164
144,0.049652202166878164
145,0.049652202166878164
146,0.049652202166878164
147,0.049652202166878164
148,0.049652202166878164
149,0.049652202166878164
150,0.049652202166878164
151,0.049652202166878164
152,0.049652202166878164
153,0.049652202166878164
154,0.049652202166878164
155,0.049652202166878164
156,0.049652202166878164
157,0.049652202166878164
158,0.049652202166878164
159,0.049652202166878164
160,0.049652202166878164
161,0.049652202166878164
162,0.049652202166878164
163,0.049652202166878164
164,0.049652202166878164
165,0.049652202166878164
166,0.049652202166878164
167,0.049652202166878164
168,0.049652202166878164
169,0.049652202166878164
170,0.049652202166878164
171,0.049652202166878164
172,0.049652202166878164
173,0.049652202166878164
174,0.049652202166878164
175,0.049652202166878164
176,0.049652202166878164
177,0.049652202166878164
178,0.049652202166878164
179,0.049652202166878164
180,0.049652202166878164
181,0.049652202166878164
182,0.049652202166878164
183,0.049652202166878164
184,0.049652202166878164
185,0.049652202166878164
186,0.049652202166878164
187,0.049652202166878164
188,0.049652202166878164
189,0.049652202166878164
190,0.049652202166878164
191,0.049652202166878164
192,0.049652202166878164
193,0.049652202166878164
194,0.049652202166878164
195,0.049652202166878164
196,0.049652202166878164
197,0.049652202166878164
198,0.049652202166878164
199,0.049652202166878164
200,0.049652202166878164
201,0.049652202166878164
202,0.049652202166878164
203,0.049652202166878164
204,0.049652202166878164
205,0.049652202166878164
206,0.049652202166878164
207,0.049652202166878164
208,0.049652202166878164
209,0.049652202166878164
210,0.049652202166878164
211,0.049652202166878164
212,0.049652202166878164
213,0.049652202166878164
214,0.049652202166878164
215,0.049652202166878164
216,0.049652202166878164
217,0.049652202166878164
218,0.049652202166878164
219,0.049652202166878164
220,0.049652202166878164
221,0.049652202166878164
222,0.049652202166878164
223,0.049652202166878164
224,0.049652202166878164
225,0.049652202166878164
226,0.049652202166878164
227,0.049652202166878164
228,0.049652202166878164
229,0.049652202166878164
230,0.049652202166878164
231,0.049652202166878164
232,0.049652202166878164
233,0.049652202166878164
234,0.049652202166878164
235,0.049652202166878164
236,0.049652202166878164
237,0.049652202166878164
238,0.049652202166878164
239,0.049652202166878164
240,0.049652202166878164
241,0.049652202166878164
242,0.049652202166878164
243,0.049652202166878164
244,0.049652202166878164
245,0.049652202166878164
246,0.049652202166878164
247,0.049652202166878164
248,0.049652202166878164
249,0.049652202166878164
250,0.049652202166878164
251,0.049652202166878164
252,0.049652202166878164
253,0.049652202166878164
254,0.049652202166878164
255,0.049652202166878164
256,0.049652202166878164
257,0.049652202166878164
258,0.049652202166878164
259,0.049652202166878164
260,0.049652202166878164
261,0.049652202166878164
262,0.049652202166878164
263,0.049652202166878164
264,0.049652202166878164
265,0.049652202166878164
266,0.049652202166878164
267,0.049652202166878164
268,0.049652202166878164
269,0.049652202166878164
270,0.049652202166878164
271,0.049652202166878164
272,0.049652202166878164
273,0.049652202166878164
274,0.049652202166878164
275,0.049652202166878164
276,0.049652202166878164
277,0.049652202166878164
278,0.049652202166878164
279,0.049652202166878164
280,0.049652202166878164
281,0.049652202166878164
282,0.049652202166878164
283,0.049652202166878164
284,0.049652202166878164
285,0.049652202166878164
286,0.049652202166878164
287,0.049652202166878164
288,0.049652202166878164
289,0.049652202166878164
290,0.049652202166878164
291,0.049652202166878164
292,0.049652202166878164
293,0.049652202166878164
294,0.049652202166878164
295,0.049652202166878164
296,0.049652202166878164
297,0.049652202166878164
298,0.049652202166878164
299,0.049652202166878164
300,0.049652202166878164
301,0.049652202166878164
302,0.049652202166878164
303,0.049652202166878164
304,0.049652202166878164
305,0.049652202166878164
306,0.049652202166878164
307,0.049652202166878164
308,0.049652202166878164
309,0.049652202166878164
310,0.049652202166878164
311,0.049652202166878164
312,0.049652202166878164
313,0.049652202166878164
314,0.049652202166878164
315,0.049652202166878164
316,0.049652202166878164
317,0.049652202166878164
318,0.049652202166878164
319,0.049652202166878164
320,0.049652202166878164
321,0.049652202166878164
322,0.049652202166878164
323,0.049652202166878164
324,0.049652202166878164
325,0.049652202166878164
326,0.049652202166878164
327,0.049652202166878164
328,0.049652202166878164
329,0.049652202166878164
330,0.049652202166878164
331,0.049652202166878164
332,0.049652202166878164
333,0.049652202166878164
334,0.049652202166878164
335,0.049652202166878164
336,0.049652202166878164
337,0.049652202166878164
338,0.049652202166878164
339,0.049652202166878164
340,0.049652202166878164
341,0.049652202166878164
342,0.049652202166878164
343,0.049652202166878164
344,0.049652202166878164
345,0.049652202166878164
346,0.049652202166878164
347,0.049652202166878164
348,0.049652202166878164
349,0.049652202166878164
350,0.049652202166878164
351,0.049652202166878164
352,0.049652202166878164
353,0.049652202166878164
354,0.049652202166878164
355,0.049652202166878164
356,0.049652202166878164
357,0.049652202166878164
358,0.049652202166878164
359,0.049652202166878164
360,0.049652202166878164
361,0.049652202166878164
362,0.049652202166878164
363,0.049652202166878164
364,0.049652202166878164
365,0.049652202166878164
366,0.049652202166878164
367,0.049652202166878164
368,0.049652202166878164
369,0.049652202166878164
370,0.049652202166878164
371,0.049652202166878164
372,0.049652202166878164
373,0.049652202166878164
374,0.049652202166878164
375,0.049652202166878164
376,0.049652202166878164
377,0.049652202166878164
378,0.049652202166878164
379,0.049652202166878164
380,0.049652202166878164
381,0.049652202166878164
