Id,WnvPresent
1,0.052417819520243686
2,0.052417819520243686
3,0.052417819520243686
4,0.052417819520243686
5,0.052417819520243686
6,0.052417819520243686
7,0.052417819520243686
8,0.052417819520243686
9,0.052417819520243686
10,0.052417819520243686
11,0.052417819520243686
12,0.052417819520243686
13,0.052417819520243686
14,0.052417819520243686
15,0.052417819520243686
16,0.052417819520243686
17,0.052417819520243686
18,0.052417819520243686
19,0.052417819520243686
20,0.052417819520243686
21,0.052417819520243686
22,0.052417819520243686
23,0.052417819520243686
24,0.052417819520243686
25,0.052417819520243686
26,0.052417819520243686
27,0.052417819520243686
28,0.052417819520243686
29,0.052417819520243686
30,0.052417819520243686
31,0.052417819520243686
32,0.052417819520243686
33,0.052417819520243686
34,0.052417819520243686
35,0.052417819520243686
36,0.052417819520243686
37,0.052417819520243686
38,0.052417819520243686
39,0.052417819520243686
40,0.052417819520243686
41,0.052417819520243686
42,0.052417819520243686
43,0.052417819520243686
44,0.052417819520243686
45,0.052417819520243686
46,0.052417819520243686
47,0.052417819520243686
48,0.052417819520243686
49,0.052417819520243686
50,0.052417819520243686
51,0.052417819520243686
52,0.052417819520243686
53,0.052417819520243686
54,0.052417819520243686
55,0.052417819520243686
56,0.052417819520243686
57,0.052417819520243686
58,0.052417819520243686
59,0.052417819520243686
60,0.052417819520243686
61,0.052417819520243686
62,0.052417819520243686
63,0.052417819520243686
64,0.052417819520243686
65,0.052417819520243686
66,0.052417819520243686
67,0.052417819520243686
68,0.052417819520243686
69,0.052417819520243686
70,0.052417819520243686
71,0.052417819520243686
72,0.052417819520243686
73,0.052417819520243686
74,0.052417819520243686
75,0.052417819520243686
76,0.052417819520243686
77,0.052417819520243686
78,0.052417819520243686
79,0.052417819520243686
80,0.052417819520243686
81,0.052417819520243686
82,0.052417819520243686
83,0.052417819520243686
84,0.052417819520243686
85,0.052417819520243686
86,0.052417819520243686
87,0.052417819520243686
88,0.052417819520243686
89,0.052417819520243686
90,0.052417819520243686
91,0.052417819520243686
92,0.052417819520243686
93,0.052417819520243686
94,0.052417819520243686
95,0.052417819520243686
96,0.052417819520243686
97,0.052417819520243686
98,0.052417819520243686
99,0.052417819520243686
100,0.052417819520243686
101,0.052417819520243686
102,0.052417819520243686
103,0.052417819520243686
104,0.052417819520243686
105,0.052417819520243686
106,0.052417819520243686
107,0.052417819520243686
108,0.052417819520243686
109,0.052417819520243686
110,0.052417819520243686
111,0.052417819520243686
112,0.052417819520243686
113,0.052417819520243686
114,0.052417819520243686
115,0.052417819520243686
116,0.052417819520243686
117,0.052417819520243686
118,0.052417819520243686
119,0.052417819520243686
120,0.052417819520243686
121,0.052417819520243686
122,0.052417819520243686
123,0.052417819520243686
124,0.052417819520243686
125,0.052417819520243686
126,0.052417819520243686
127,0.052417819520243686
128,0.052417819520243686
129,0.052417819520243686
130,0.052417819520243686
131,0.052417819520243686
132,0.052417819520243686
133,0.052417819520243686
134,0.052417819520243686
135,0.052417819520243686
136,0.052417819520243686
137,0.052417819520243686
138,0.052417819520243686
139,0.052417819520243686
140,0.052417819520243686
141,0.052417819520243686
142,0.052417819520243686
143,0.052417819520243686
144,0.052417819520243686
145,0.052417819520243686
146,0.052417819520243686
147,0.052417819520243686
148,0.052417819520243686
149,0.052417819520243686
150,0.052417819520243686
151,0.052417819520243686
152,0.052417819520243686
153,0.052417819520243686
154,0.052417819520243686
155,0.052417819520243686
156,0.052417819520243686
157,0.052417819520243686
158,0.052417819520243686
159,0.052417819520243686
160,0.052417819520243686
161,0.052417819520243686
162,0.052417819520243686
163,0.052417819520243686
164,0.052417819520243686
165,0.052417819520243686
166,0.052417819520243686
167,0.052417819520243686
168,0.052417819520243686
169,0.052417819520243686
170,0.052417819520243686
171,0.052417819520243686
172,0.052417819520243686
173,0.052417819520243686
174,0.052417819520243686
175,0.052417819520243686
176,0.052417819520243686
177,0.052417819520243686
178,0.052417819520243686
179,0.052417819520243686
180,0.052417819520243686
181,0.052417819520243686
182,0.052417819520243686
183,0.052417819520243686
184,0.052417819520243686
185,0.052417819520243686
186,0.052417819520243686
187,0.052417819520243686
188,0.052417819520243686
189,0.052417819520243686
190,0.052417819520243686
191,0.052417819520243686
192,0.052417819520243686
193,0.052417819520243686
194,0.052417819520243686
195,0.052417819520243686
196,0.052417819520243686
197,0.052417819520243686
198,0.052417819520243686
199,0.052417819520243686
200,0.052417819520243686
201,0.052417819520243686
202,0.052417819520243686
203,0.052417819520243686
204,0.052417819520243686
205,0.052417819520243686
206,0.052417819520243686
